75.3649807301,-257.975181048,0,1.5184801756,-0.3
75.3483516033,-258.2823542896,0,1.5183815854,-0.3
75.3317988371,-258.591931562,0,1.5183072021,-0.3
75.3155304456,-258.8971064268,0,1.5184050172,-0.3
75.2991263859,-259.205048167,0,1.5184027809,-0.3
75.2830237712,-259.5071707229,0,1.5183067791,-0.3
75.2667491207,-259.8127282704,0,1.5183489176,-0.3
75.2500328791,-260.1264437876,0,1.5183873114,-0.3
75.2336314836,-260.4342255431,0,1.5183433336,-0.3
75.2172152779,-260.7422710392,0,1.5183956897,-0.3
75.2007291567,-261.0516254404,0,1.5183489851,-0.3
75.1841688123,-261.3624451581,0,1.5184071093,-0.3
75.1675348526,-261.6747398867,0,1.5183615087,-0.3
75.1508169335,-261.9884888259,0,1.5183166503,-0.3
75.134024568,-262.3036684334,0,1.5183784949,-0.3
75.1171618213,-262.6202584678,0,1.5183275479,-0.3
75.1002186041,-262.9382323579,0,1.5183888251,-0.3
75.0832002421,-263.2575682121,0,1.5183455902,-0.3
75.0661101001,-263.5782288945,0,1.5184069149,-0.3
75.0489513131,-263.9001207948,0,1.5183553463,-0.3
75.0317609545,-264.2227881903,0,1.5183060629,-0.3
75.0146712369,-264.5436809948,0,1.5183632095,-0.3
74.99844955,-264.8480493906,0,1.5183526029,-0.3
74.9823414946,-265.1504543685,0,1.5183328247,-0.3
74.9662044045,-265.4533798486,0,1.5183121156,-0.3
74.9500084547,-265.7572375028,0,1.5184028032,-0.3
74.9337723547,-266.0620901165,0,1.5183812206,-0.3
74.9174665541,-266.3679319242,0,1.5183570306,-0.3
74.9011245341,-266.6747520367,0,1.5183447642,-0.3
74.8847275588,-266.9825349719,0,1.5183290411,-0.3
74.8682698874,-267.2912657385,0,1.5183069836,-0.3
74.8517759165,-267.600930343,0,1.5183992625,-0.3
74.8352319615,-267.9115167597,0,1.5183855092,-0.3
74.8186281111,-268.223009351,0,1.5183564295,-0.3
74.8019859856,-268.5353947224,0,1.5183470907,-0.3
74.7852939481,-268.8486556713,0,1.5183284452,-0.3
74.7685527687,-269.1627597493,0,1.5183045888,-0.3
74.7517641865,-269.4775818487,0,1.5183364466,-0.3
74.7349413317,-269.7930318831,0,1.5182936877,-0.3
74.71807298,-270.1093503818,0,1.5182755692,-0.3
74.701158353,-270.4264939317,0,1.5183633894,-0.3
74.6842067736,-270.7444484562,0,1.5183533187,-0.3
74.6672078935,-271.0631991332,0,1.518332912,-0.3
74.6501655476,-271.3827329555,0,1.5183106106,-0.3
74.6330893702,-271.7030339145,0,1.5182974212,-0.3
74.6159773604,-272.0240634302,0,1.5182746359,-0.3
74.5988457682,-272.34565335,0,1.5182877129,-0.3
74.5816087131,-272.6677290949,0,1.5182787897,-0.3
74.5644625568,-272.9902262242,0,1.5183529136,-0.3
74.5472270914,-273.3134157991,0,1.5183627417,-0.3
74.5299500583,-273.6373220547,0,1.5183480231,-0.3
74.5126563654,-273.9619200048,0,1.5183323428,-0.3
74.495328608,-274.2871162263,0,1.5183132833,-0.3
74.4779886051,-274.6124278649,0,1.5182965656,-0.3
74.4607900708,-274.9350940748,0,1.5183916144,-0.3
74.4445909099,-275.2390811642,0,1.518397625,-0.3
74.4285441639,-275.5401832902,0,1.5183887352,-0.3
74.4124591248,-275.8410944053,0,1.5183569328,-0.3
74.3964292164,-276.1423759533,0,1.518322705,-0.3
74.3803656266,-276.4441609787,0,1.5183317301,-0.3
74.3642574042,-276.746466711,0,1.5183497394,-0.3
74.3481242015,-277.0492918355,0,1.5183586053,-0.3
74.3319647862,-277.352629682,0,1.5183689666,-0.3
74.315783082,-277.6564735963,0,1.5183760306,-0.3
74.2995761741,-277.96081626,0,1.5183916657,-0.3
74.2833371795,-278.2656504875,0,1.5184023831,-0.3
74.2670677797,-278.570969549,0,1.5184168182,-0.3
74.2507777031,-278.8767677625,0,1.5184213407,-0.3
74.234465381,-279.1830393462,0,1.5183287868,-0.3
74.2181330104,-279.4897751866,0,1.5183395752,-0.3
74.2017619287,-279.7969686932,0,1.5183551339,-0.3
74.1853750245,-280.1046154445,0,1.5183639093,-0.3
74.1689549513,-280.4127079697,0,1.5183709272,-0.3
74.1525270305,-280.7212417778,0,1.5183782636,-0.3
74.1360761376,-281.0302096849,0,1.518389799,-0.3
74.1195910683,-281.3396049519,0,1.5184042867,-0.3
74.1030863461,-281.6494227904,0,1.5184151241,-0.3
74.0865545024,-281.9596570463,0,1.5184226923,-0.3
74.0700155178,-282.2703044073,0,1.5183280253,-0.3
74.0534461531,-282.5813547696,0,1.5183395905,-0.3
74.0368559017,-282.8928043341,0,1.5183560764,-0.3
74.0202383243,-283.2046475472,0,1.5183619033,-0.3
74.0036056671,-283.5168796728,0,1.5183692324,-0.3
73.986958054,-283.8294953217,0,1.518378064,-0.3
73.9702887826,-284.1424887132,0,1.5183892433,-0.3
73.9535952603,-284.4558544342,0,1.5184053449,-0.3
73.9368792308,-284.7695876428,0,1.5184135337,-0.3
73.9201437159,-285.0836834656,0,1.518424873,-0.3
73.9034012656,-285.3981385822,0,1.5183253402,-0.3
73.8866332469,-285.7129413004,0,1.5183426965,-0.3
73.8698589887,-286.0280753811,0,1.5183527065,-0.3
73.8531075527,-286.3434559346,0,1.5183527963,-0.3
73.8367292391,-286.6585704793,0,1.518295297,-0.3
73.8222666581,-286.9725698437,0,1.5271994063,-0.3
73.8167030519,-287.288186013,0,1.5743245763,-0.3
73.8291884343,-287.6064977046,0,1.6483808725,-0.3
73.8587581729,-287.9254876029,0,1.6876452248,-0.3
73.8930609158,-288.2278938011,0,1.6886216023,-0.3
73.9281854002,-288.528280476,0,1.6886744676,-0.3
73.9635590353,-288.8289577939,0,1.6886486641,-0.3
73.99923341,-289.1301338884,0,1.6886215466,-0.3
74.036446046,-289.4308785311,0,1.6943946518,-0.3
74.0807862982,-289.7318307571,0,1.7407572286,-0.3
74.13981244,-290.0413625795,0,1.7800874562,-0.3
74.2053107413,-290.3528776875,0,1.7803315343,-0.3
74.2734588134,-290.6586767595,0,1.8007861038,-0.3
74.3509398177,-290.9611686659,0,1.8427435826,-0.3
74.4347618894,-291.2660192159,0,1.8431726107,-0.3
74.5203667917,-291.5725972778,0,1.843163968,-0.3
74.607526389,-291.8776509654,0,1.8536614239,-0.3
74.7014739298,-292.1779638815,0,1.8940101657,-0.3
74.8007088025,-292.477886597,0,1.8942840948,-0.3
74.8972867735,-292.767258193,0,1.8942877653,-0.3
74.9942395972,-293.0571722228,0,1.8942884974,-0.3
75.0921732859,-293.3494230488,0,1.8943031666,-0.3
75.1917718138,-293.6438771156,0,1.8944348084,-0.3
75.2966406921,-293.9381865178,0,1.9323270372,-0.3
75.4144379285,-294.227879184,0,1.982911364,-0.3
75.5361285573,-294.5093579108,0,1.9834652387,-0.3
75.6601205339,-294.7902570553,0,1.9860117571,-0.3
75.7880214001,-295.0644851181,0,2.0325878271,-0.3
75.9245346021,-295.3369006452,0,2.0400138196,-0.3
76.0682440263,-295.6132332354,0,2.0633484013,-0.3
76.2206639666,-295.8808598908,0,2.1100779464,-0.3
76.3772588748,-296.1420329239,0,2.1126210897,-0.3
76.5413763074,-296.3996927872,0,2.1679139062,-0.3
76.7123303794,-296.6494720922,0,2.1752298423,-0.3
76.8917497125,-296.8992235488,0,2.2218728244,-0.3
77.0759510821,-297.1398308744,0,2.2303729653,-0.3
77.2679676046,-297.3835881796,0,2.2514098726,-0.3
77.4675799938,-297.6228675764,0,2.2814617377,-0.3
77.6705653473,-297.8585675227,0,2.2817809092,-0.3
77.8754016601,-298.0869497593,0,2.3247622136,-0.3
78.0826587284,-298.307297045,0,2.3274596842,-0.3
78.297531686,-298.5263849444,0,2.3746683905,-0.3
78.5184370947,-298.7363712304,0,2.3879996119,-0.3
78.7439322245,-298.9418542218,0,2.4279472606,-0.3
78.9784949909,-299.1408006998,0,2.4451558742,-0.3
79.2178938518,-299.3348043777,0,2.4869701743,-0.3
79.4606256592,-299.5196972663,0,2.4942462537,-0.3
79.711458207,-299.7014203995,0,2.5427436621,-0.3
79.9621039941,-299.8716592874,0,2.5493219125,-0.3
80.220646727,-300.0388645322,0,2.5901410759,-0.3
80.4835468446,-300.1998271497,0,2.5974962721,-0.3
80.7528958751,-300.3538695425,0,2.6385135741,-0.3
81.0210462334,-300.499214913,0,2.6645891482,-0.3
81.2910541162,-300.6348885357,0,2.6851427299,-0.3
81.5661100128,-300.765081977,0,2.7214914816,-0.3
81.8483879496,-300.8903787546,0,2.731951049,-0.3
82.134132771,-301.0085095342,0,2.7578214757,-0.3
82.4209142163,-301.1204278308,0,2.79257883,-0.3
82.7081332896,-301.2243465264,0,2.7970702481,-0.3
82.9962513105,-301.3212350477,0,2.8341101863,-0.3
83.2887700655,-301.4134251048,0,2.839709538,-0.3
83.5855879366,-301.4990280781,0,2.8757477279,-0.3
83.8778224948,-301.5770604185,0,2.894456298,-0.3
84.1751000422,-301.6469831054,0,2.9181070457,-0.3
84.4724885103,-301.7102958742,0,2.9521424892,-0.3
84.769843427,-301.7668212078,0,2.9595888062,-0.3
85.0751103835,-301.8172887625,0,2.9849281082,-0.3
85.380498356,-301.8610758081,0,3.0167955789,-0.3
85.6817994499,-301.8999546417,0,3.017118743,-0.3
85.9826162436,-301.9379321178,0,3.0171066777,-0.3
86.2703677489,-301.9736990935,0,3.0173137675,-0.3
86.4817687473,-301.9978144308,0,3.0183731649,-0.05
86.2689772901,-301.9708022957,0,3.0179684165,0.3
85.9808339012,-301.934653483,0,3.0176696086,0.3
85.6765836929,-301.8965358628,0,3.0176025346,0.3
85.3704734946,-301.8581537576,0,3.0175220201,0.3
85.0702185741,-301.8204652151,0,3.0175369067,0.3
84.7660690933,-301.7823339168,0,3.0175430319,0.3
84.4537460174,-301.7430328699,0,3.0172678143,0.3
84.1416140677,-301.7037965064,0,3.01719677,0.3
83.8289457411,-301.6644259606,0,3.0172195847,0.3
83.5271261364,-301.6264536491,0,3.0172112131,0.3
83.2248281445,-301.5884096986,0,3.0172654189,0.3
82.919407147,-301.5499828378,0,3.0170769328,0.3
82.6116218275,-301.5111947245,0,3.0170444011,0.3
82.3046633073,-301.4725307214,0,3.0170433281,0.3
81.997206322,-301.4337669038,0,3.0170287231,0.3
81.6891743638,-301.3949307495,0,3.0170596255,0.3
81.3801487133,-301.3559589726,0,3.0170082038,0.3
81.0690815041,-301.3167609145,0,3.0169502333,0.3
80.755964346,-301.2772950139,0,3.0169221169,0.3
80.4544001889,-301.2391801173,0,3.016821377,0.3
80.1548330167,-301.2013663581,0,3.0168474105,0.3
79.855506727,-301.1636226747,0,3.0169161403,0.3
79.5560099703,-301.1258111824,0,3.0169116663,0.3
79.2556828841,-301.0879363593,0,3.016869153,0.3
78.9509479286,-301.0494898098,0,3.0168449758,0.3
78.6291736717,-301.0090495515,0,3.0164824927,0.3
78.3083699286,-300.9685238392,0,3.0163179593,0.3
77.9869500021,-300.9277551799,0,3.0162860753,0.3
77.6669123914,-300.8871771564,0,3.0162155482,0.3
77.3485886934,-300.8468954223,0,3.016237334,0.3
77.0320792735,-300.8067989856,0,3.0163062828,0.3
76.7253097055,-300.7679080833,0,3.0162549823,0.3
76.4109491787,-300.7280548982,0,3.0162989846,0.3
76.0962959277,-300.6881639578,0,3.0162727552,0.3
75.7828312648,-300.6484036248,0,3.0162539692,0.3
75.4706758304,-300.6088678389,0,3.0163478507,0.3
75.1597913855,-300.5694802363,0,3.0162966779,0.3
74.8501804299,-300.5302471475,0,3.016273154,0.3
74.5418488348,-300.4911645716,0,3.0163488292,0.3
74.2347792912,-300.4522041033,0,3.0162972292,0.3
73.9289837615,-300.4134384074,0,3.0163349592,0.3
73.624454704,-300.3748662733,0,3.0163066076,0.3
73.3211893197,-300.3364513243,0,3.0162746411,0.3
73.0191795332,-300.2981522285,0,3.0163523669,0.3
72.7182981511,-300.2599850306,0,3.0163010976,0.3
72.4179207059,-300.2219263717,0,3.0163404914,0.3
72.1143287159,-300.1834703704,0,3.0163062841,0.3
71.7858966828,-300.1418628763,0,3.0162861352,0.3
71.4547670948,-300.0999013661,0,3.0163394027,0.3
71.1245132841,-300.0580591297,0,3.0164807364,0.3
70.7957323329,-300.0164059708,0,3.0164132446,0.3
70.4685777577,-299.9749923564,0,3.0163940392,0.3
70.1432778593,-299.9337778507,0,3.0164786902,0.3
69.8210104495,-299.8929730322,0,3.0164085653,0.3
69.510965158,-299.8537291306,0,3.0164352743,0.3
69.1898715555,-299.8130433195,0,3.0164045609,0.3
68.8868910591,-299.7748115144,0,3.0163457366,0.3
68.5860793529,-299.7367445828,0,3.0163974532,0.3
68.2815504498,-299.6981828226,0,3.0164575144,0.3
67.9481405256,-299.6559593168,0,3.0163905639,0.3
67.6108461252,-299.6132718661,0,3.0164673569,0.3
67.2739338639,-299.5706110676,0,3.0164219538,0.3
66.9381571054,-299.5280850996,0,3.0164022675,0.3
66.6036626694,-299.4856843702,0,3.0164618956,0.3
66.2705860833,-299.4434455494,0,3.0164510124,0.3
65.9387581111,-299.4014855062,0,3.0165331929,0.3
65.6083080014,-299.3596609037,0,3.0165404274,0.3
65.2791565563,-299.317989704,0,3.0165896966,0.3
64.9512782448,-299.2765312321,0,3.0165316526,0.3
64.6246835336,-299.2352334168,0,3.0165900649,0.3
64.2993584698,-299.1940878728,0,3.0165657226,0.3
63.9753106111,-299.1530814643,0,3.0165421163,0.3
63.6525398901,-299.1122155207,0,3.0165852948,0.3
63.3310367883,-299.071552064,0,3.0165245024,0.3
63.0108100488,-299.0310637832,0,3.0164995877,0.3
62.6918667021,-298.9907240954,0,3.0165791771,0.3
62.3741895884,-298.9505072533,0,3.0165442845,0.3
62.0577870625,-298.9104666486,0,3.0165790167,0.3
61.7426528812,-298.8706255902,0,3.016533281,0.3
61.428791925,-298.8309370963,0,3.0165088192,0.3
61.1162119353,-298.7913805116,0,3.0165897142,0.3
60.8048946449,-298.7519631853,0,3.0165377295,0.3
60.4948529706,-298.7127511446,0,3.0165782611,0.3
60.1860795616,-298.6737113934,0,3.0165468337,0.3
59.8785786757,-298.6348161485,0,3.0165061692,0.3
59.5723839784,-298.596058825,0,3.0165930632,0.3
59.2675946679,-298.5574217253,0,3.0165354937,0.3
58.9640936811,-298.519116475,0,3.0166372092,0.3
58.6618922798,-298.4809309125,0,3.016720358,0.3
58.3608250979,-298.4428577843,0,3.0166518617,0.3
58.0602657287,-298.404893621,0,3.0167063989,0.3
57.7564849694,-298.3665079619,0,3.0166781726,0.3
57.4278233147,-298.3249729663,0,3.0166629193,0.3
57.0962284465,-298.2830455677,0,3.0166975578,0.3
56.7654748717,-298.241276096,0,3.0166846982,0.3
56.4363070002,-298.1996440765,0,3.0166583669,0.3
56.108857983,-298.1583065068,0,3.0165407179,0.3
55.7830135391,-298.1170821804,0,3.0165668497,0.3
55.4590210562,-298.0761234958,0,3.0166978449,0.3
55.1366299038,-298.0354387705,0,3.016765791,0.3
54.8158397308,-297.9949342074,0,3.0168036691,0.3
54.4966380703,-297.9546431536,0,3.0167835688,0.3
54.1789973382,-297.9145061144,0,3.0167658058,0.3
53.86286376,-297.8746119285,0,3.0168228069,0.3
53.5481724601,-297.8348849369,0,3.0168067499,0.3
53.2348819835,-297.7952807688,0,3.0167516179,0.3
52.9230067955,-297.7559054359,0,3.0167298717,0.3
52.6125276576,-297.7167052384,0,3.0167281333,0.3
52.3032838571,-297.6777020703,0,3.016856182,0.3
51.9952471857,-297.6388492594,0,3.0169010949,0.3
51.6883447535,-297.6001326458,0,3.0168837244,0.3
51.3825333452,-297.5615042957,0,3.0168506901,0.3
51.0777688779,-297.5230746556,0,3.0168079997,0.3
50.7740250895,-297.4847538584,0,3.0168996199,0.3
50.4712392899,-297.4465127902,0,3.0168393192,0.3
50.1693863934,-297.4084455711,0,3.0168109751,0.3
49.8684370321,-297.3704598205,0,3.0169035507,0.3
49.5683169449,-297.3325688636,0,3.0168349888,0.3
49.2689105898,-297.2948048893,0,3.0168114089,0.3
48.9696259866,-297.2570305041,0,3.0169012602,0.3
48.6671026048,-297.2188416353,0,3.0168360122,0.3
48.3420447615,-297.1778611158,0,3.0168437963,0.3
48.0138373847,-297.1364315915,0,3.0168913915,0.3
47.6857713721,-297.0950412011,0,3.0169035048,0.3
47.358380243,-297.0537251234,0,3.0168528716,0.3
47.0317366268,-297.0125014751,0,3.0168550967,0.3
46.7058242241,-296.9713724309,0,3.0169039533,0.3
46.3806078677,-296.9303329906,0,3.0169019696,0.3
46.0560582816,-296.8893811488,0,3.0168488363,0.3
45.7321550285,-296.8485007105,0,3.0168535413,0.3
45.4088692277,-296.8077109499,0,3.0169011631,0.3
45.0861687557,-296.766991477,0,3.0169054335,0.3
44.7640270965,-296.7263348482,0,3.0168522732,0.3
44.4424281935,-296.68575176,0,3.0168498273,0.3
44.1213490644,-296.6452349876,0,3.0168956006,0.3
43.8007619728,-296.6047687419,0,3.0169032701,0.3
43.4806441512,-296.5643840876,0,3.0168580761,0.3
43.1609819959,-296.5240373521,0,3.0168560193,0.3
42.8417570761,-296.4837578368,0,3.0169069068,0.3
42.522942828,-296.4435249965,0,3.0169031144,0.3
42.2045202923,-296.4033496544,0,3.0168537164,0.3
41.8864668395,-296.3632094858,0,3.0168548312,0.3
41.5686929688,-296.3230995244,0,3.0168904265,0.3
41.2575620559,-296.2838247685,0,3.0168341242,0.3
40.9526643086,-296.2453492828,0,3.0168830488,0.3
40.6430228618,-296.2062457719,0,3.0168288655,0.3
40.3336270946,-296.1672322211,0,3.0168792499,0.3
40.0253196029,-296.12833257,0,3.0168506372,0.3
39.7182551355,-296.0895792518,0,3.0168275976,0.3
39.4124592233,-296.0509482362,0,3.0168823461,0.3
39.107924193,-296.0125068697,0,3.0168166912,0.3
