75.3649807301,-257.975181048,0,1.5184801756,-0.3
38.8046642958,-295.9742618699,0,3.016893545,0.3
38.5026422319,-295.9361573499,0,3.0168621402,0.3
38.2017590976,-295.8981644775,0,3.0168361194,0.3
37.9013776039,-295.8602258391,0,3.0168756966,0.3
37.5977751711,-295.8219262328,0,3.0168194618,0.3
37.2693126597,-295.7804966818,0,3.0168167267,0.3
36.9379176657,-295.7386316101,0,3.0168757008,0.3
36.6073414766,-295.6969347507,0,3.0168401573,0.3
36.2782348209,-295.6554012541,0,3.0168289607,0.3
35.9507108923,-295.6140344778,0,3.0168673453,0.3
35.6247818091,-295.5729242927,0,3.0168482382,0.3
35.3004568534,-295.5319832224,0,3.0168367402,0.3
34.9777338977,-295.4912587617,0,3.0168746437,0.3
34.6566074907,-295.4507398401,0,3.0168659628,0.3
34.3370735507,-295.4103714066,0,3.016825418,0.3
34.0191067806,-295.3702698998,0,3.0167897574,0.3
33.7026665244,-295.3303419599,0,3.0168809634,0.3
33.3876723776,-295.2905600199,0,3.0168156917,0.3
33.0740835095,-295.2510021513,0,3.0168013909,0.3
32.7618511749,-295.211574016,0,3.0168863623,0.3
32.4509045762,-295.1723480407,0,3.0168304466,0.3
32.1412052727,-295.1332699284,0,3.0168054032,0.3
31.8327124351,-295.0943002978,0,3.0168771013,0.3
31.5253635824,-295.0555326063,0,3.0168269448,0.3
31.2191233865,-295.0168883682,0,3.0168026974,0.3
30.9139566978,-294.978335726,0,3.0168744467,0.3
30.609807647,-294.9399739644,0,3.0168393497,0.3
30.3066428483,-294.9017221002,0,3.0168227598,0.3
30.0044289826,-294.8635402606,0,3.0168720064,0.3
29.7031167687,-294.8255420353,0,3.0168434919,0.3
29.4026641577,-294.7876133274,0,3.0168353249,0.3
29.1029364344,-294.7497918253,0,3.0168729129,0.3
28.8033289837,-294.7119956966,0,3.016862975,0.3
28.5005009714,-294.6737339663,0,3.0168235922,0.3
28.1751237809,-294.6326997771,0,3.0168004438,0.3
27.8466114317,-294.5912079045,0,3.0168676728,0.3
27.5182495524,-294.549803454,0,3.0168624827,0.3
27.1905772068,-294.5084230074,0,3.0168166281,0.3
26.8636648386,-294.4671884386,0,3.0168249878,0.3
26.5374945923,-294.4260055604,0,3.016874073,0.3
26.2120315845,-294.3849410115,0,3.0168756962,0.3
25.8872449915,-294.343933213,0,3.0168178006,0.3
25.5631153225,-294.3030485662,0,3.0168223879,0.3
25.2396130907,-294.2621961365,0,3.0168734526,0.3
24.9167042003,-294.2214649169,0,3.0168683823,0.3
24.5943644255,-294.1807554367,0,3.0168199299,0.3
24.2725755872,-294.1401642832,0,3.0168170327,0.3
23.9513149835,-294.0995903865,0,3.0168677154,0.3
23.6305525945,-294.0591331279,0,3.0168655725,0.3
23.3102676068,-294.018682393,0,3.0168183042,0.3
22.9904455969,-293.9783414223,0,3.0168136285,0.3
22.6710682895,-293.9380030646,0,3.016866659,0.3
22.352108334,-293.8977779571,0,3.0168605205,0.3
22.0335498636,-293.8575419858,0,3.0168193255,0.3
21.7153797442,-293.8174093579,0,3.0168087259,0.3
21.3975855537,-293.7772597617,0,3.0168768987,0.3
21.0801370121,-293.7372208642,0,3.0168430779,0.3
20.7630296214,-293.6971798158,0,3.0168164213,0.3
20.4462473813,-293.6572307586,0,3.0168027138,0.3
20.1297824183,-293.6172586721,0,3.0168707339,0.3
19.8136088931,-293.5773803497,0,3.0168537896,0.3
19.4977239498,-293.5374773943,0,3.0168249292,0.3
19.1821339191,-293.4976805882,0,3.016798016,0.3
18.8669488693,-293.4578717071,0,3.0167953614,0.3
18.5520700221,-293.4181942946,0,3.0169220577,0.3
18.2373750635,-293.3784386885,0,3.0169211731,0.3
17.922907955,-293.3387608205,0,3.0168864781,0.3
17.6086564586,-293.2991233144,0,3.016924897,0.3
17.294607067,-293.2595078977,0,3.0169281386,0.3
16.980750656,-293.2199154877,0,3.0168733205,0.3
16.6671009194,-293.1803451684,0,3.016879524,0.3
16.3537250019,-293.1407749185,0,3.0169324026,0.3
16.0405968228,-293.1012853185,0,3.0168404797,0.3
15.7275386911,-293.0617662885,0,3.016944203,0.3
15.4146546568,-293.0223051599,0,3.0169354029,0.3
15.1019184024,-292.9828714356,0,3.0168919624,0.3
14.7893224376,-292.9434262327,0,3.0168853858,0.3
14.4768564764,-292.9040193051,0,3.01684034,0.3
14.1645319208,-292.8646082656,0,3.016934618,0.3
13.8523296265,-292.8252491806,0,3.0168943276,0.3
13.5403052652,-292.7859411379,0,3.0168886864,0.3
13.2287522972,-292.7470413747,0,3.0169426021,0.3
12.9193777194,-292.7103312503,0,3.0286728368,0.3
12.6053015183,-292.6800602593,0,3.0695170566,0.3
12.291653946,-292.6600708015,0,3.0924060487,0.3
11.977035808,-292.6436846217,0,3.0928876453,0.3
11.6619582326,-292.6279614444,0,3.0928402995,0.3
11.3465213374,-292.6123055975,0,3.0928934226,0.3
11.0307385449,-292.5966382039,0,3.0928714299,0.3
10.7146232533,-292.5809945263,0,3.0929132783,0.3
10.3981819003,-292.5653162298,0,3.092877013,0.3
10.0814613828,-292.5496197647,0,3.0929111577,0.3
9.7646763896,-292.53396147,0,3.0928488832,0.3
9.4475025448,-292.5183232363,0,3.0929188696,0.3
9.1306639093,-292.5031057114,0,3.0929524915,0.3
8.8168263704,-292.4903649238,0,3.1091553097,0.3
8.4950031374,-292.4847250441,0,3.1394340628,0.3
8.1729595398,-292.483392097,0,3.1410366377,0.3
7.8690012165,-292.4828296604,0,3.1410305485,0.3
7.5673195104,-292.4824973358,0,3.141051368,0.3
7.2634539349,-292.4824957324,0,3.1410337915,0.3
6.9464115474,-292.4846228473,0,-3.1270809163,0.3
6.6393278869,-292.4938933759,0,-3.094539121,0.3
6.331798072,-292.508096559,0,-3.0918820271,0.3
6.0233797694,-292.5240854994,0,-3.0889963669,0.3
5.7116516492,-292.5455470919,0,-3.0538233803,0.3
5.4016741781,-292.5743832578,0,-3.0426217103,0.3
5.0941997618,-292.6065909814,0,-3.0282558336,0.3
4.7820322616,-292.6465270718,0,-3.0021196172,0.3
4.4688591072,-292.6914205857,0,-2.9937683106,0.3
4.1572914201,-292.7436439777,0,-2.9562117477,0.3
3.8460371435,-292.8013014536,0,-2.9540060825,0.3
3.5471957442,-292.8577318548,0,-2.9539873814,0.3
3.2482816968,-292.9150397328,0,-2.9539531903,0.3
2.945635845,-292.9770562845,0,-2.9226198355,0.3
2.6408746828,-293.0502765879,0,-2.8920462643,0.3
2.3345447208,-293.1291065967,0,-2.8863045907,0.3
2.0362079775,-293.2143373463,0,-2.8393488969,0.3
1.7390396742,-293.3078279793,0,-2.8296604522,0.3
1.4454871707,-293.4079722783,0,-2.7967689184,0.3
1.1495795512,-293.5143610024,0,-2.7959032927,0.3
0.8574801781,-293.625359511,0,-2.7548112262,0.3
0.5677967601,-293.7440707288,0,-2.7483087677,0.3
0.2788602889,-293.8678076125,0,-2.7148533975,0.3
-0.006462568,-293.9973227351,0,-2.709695632,0.3
-0.286276428,-294.1257764892,0,-2.7096147907,0.3
-0.5682801514,-294.2554423407,0,-2.7094939629,0.3
-0.8448325722,-294.3827005963,0,-2.7094283357,0.3
-1.1243776332,-294.5113481743,0,-2.7094661648,0.3
-1.4066971615,-294.6412776885,0,-2.7093862885,0.3
-1.6823609996,-294.7681723473,0,-2.7093329593,0.3
-1.9603948459,-294.8961878787,0,-2.7093378007,0.3
-2.2420046759,-295.0258498626,0,-2.7093171394,0.3
-2.525668697,-295.1565518506,0,-2.7093164324,0.3
-2.8015157024,-295.2840822585,0,-2.7093656506,0.3
-3.0808899073,-295.4159953235,0,-2.68433818,0.3
-3.3610681633,-295.5571955715,0,-2.6674744675,0.3
-3.6336193622,-295.7003646519,0,-2.6388518878,0.3
-3.9045813865,-295.8528477775,0,-2.6180254978,0.3
-4.1701445331,-296.0113578518,0,-2.589192447,0.3
-4.4306479647,-296.1708713703,0,-2.588847481,0.3
-4.693297737,-296.3324198006,0,-2.5888728675,0.3
-4.9509557722,-296.4910625027,0,-2.5888399481,0.3
-5.2117638008,-296.6516362309,0,-2.5888447198,0.3
-5.4767509455,-296.8148045182,0,-2.5888329757,0.3
-5.7444700751,-296.9797082278,0,-2.5888486408,0.3
-6.0058408604,-297.1406406786,0,-2.5888204482,0.3
-6.2693371919,-297.3029016495,0,-2.5888507261,0.3
-6.5360953061,-297.4671995772,0,-2.5888164289,0.3
-6.8046547428,-297.6325858218,0,-2.588812778,0.3
-7.0653934355,-297.7930992776,0,-2.5888222995,0.3
-7.3274752341,-297.9544600714,0,-2.5888236949,0.3
-7.5923462565,-298.1176010041,0,-2.5888628342,0.3
-7.8599213851,-298.2823810793,0,-2.5888367725,0.3
-8.1284616029,-298.4477807659,0,-2.5888283186,0.3
-8.3877556746,-298.6074700147,0,-2.5887608205,0.3
-8.6476151818,-298.767536219,0,-2.5887580143,0.3
-8.9096651715,-298.9289432549,0,-2.5886928425,0.3
-9.1741464397,-299.0918130105,0,-2.5887118904,0.3
-9.4409854401,-299.2562082442,0,-2.5886266459,0.3
-9.7098320299,-299.42186919,0,-2.5886082413,0.3
-9.9788002764,-299.5876051165,0,-2.5885962912,0.3
-10.2369891344,-299.7467147443,0,-2.5886203781,0.3
-10.4946446918,-299.9057013493,0,-2.5885577494,0.3
-10.7518635655,-300.0656284839,0,-2.582068085,0.3
-11.0070370881,-300.2303446781,0,-2.5505598069,0.3
-11.2624649464,-300.4018024762,0,-2.5483462084,0.3
-11.5188331784,-300.5794503479,0,-2.5183981999,0.3
-11.7703266223,-300.7617256906,0,-2.5106018233,0.3
-12.0152898186,-300.9466839722,0,-2.4707257918,0.3
-12.2533924311,-301.1375472452,0,-2.4574769652,0.3
-12.4849824318,-301.3337901096,0,-2.4266754615,0.3
-12.712511015,-301.5371766369,0,-2.3895821872,0.3
-12.936486102,-301.7502596395,0,-2.3638020601,0.3
-13.1526185965,-301.9701725167,0,-2.3369143513,0.3
-13.3576679906,-302.1942362188,0,-2.2978844934,0.3
-13.552765878,-302.4270258844,0,-2.2367006774,0.3
-13.7357684941,-302.6682678534,0,-2.2080009457,0.3
-13.9172611456,-302.9120950221,0,-2.2080154096,0.3
-14.0973419781,-303.1547875069,0,-2.2081610937,0.3
-14.2805485427,-303.4017590975,0,-2.2082122325,0.3
-14.4621043895,-303.6464924436,0,-2.2082899542,0.3
-14.6461154574,-303.8945143727,0,-2.2083466349,0.3
-14.8276720064,-304.1391009258,0,-2.2084491457,0.3
-15.0118647444,-304.3873096364,0,-2.2085038798,0.3
-15.1985728729,-304.6388400166,0,-2.2085613398,0.3
-15.381776171,-304.8856545927,0,-2.2086553323,0.3
-15.5669344742,-305.1350771594,0,-2.2086247504,0.3
-15.753637494,-305.386983368,0,-2.2086226294,0.3
-15.9347411398,-305.6332744681,0,-2.2077454498,0.3
-16.1109743081,-305.8841862691,0,-2.1530463378,0.3
-16.2788820058,-306.1439902901,0,-2.1319369014,0.3
-16.441757277,-306.4014517879,0,-2.1319276835,0.3
-16.6060459448,-306.6622243238,0,-2.1318578343,0.3
-16.7718869375,-306.9256187976,0,-2.1319292395,0.3
-16.9337285173,-307.1827815896,0,-2.1318926363,0.3
-17.096423766,-307.4419041728,0,-2.1318934861,0.3
-17.258298047,-307.7028655789,0,-2.1211868655,0.3
-17.4158969551,-307.9723776324,0,-2.0830533395,0.3
-17.5679470512,-308.2409557108,0,-2.0826437182,0.3
-17.7201325446,-308.5123948306,0,-2.0826102558,0.3
-17.8678632919,-308.7823029701,0,-2.0612836213,0.3
-18.0052293384,-309.059701839,0,-2.0037361991,0.3
-18.1359014369,-309.3408048854,0,-2.0023369958,0.3
-18.2605448248,-309.6189181862,0,-1.9779887778,0.3
-18.3734960665,-309.8988303557,0,-1.9406951148,0.3
-18.4794781445,-310.1841480408,0,-1.9002427513,0.3
-18.5732401924,-310.4733635238,0,-1.8743773462,0.3
-18.6588608452,-310.7653928079,0,-1.8282527743,0.3
-18.7372537029,-311.0651529359,0,-1.8226234678,0.3
-18.8073326662,-311.3639297216,0,-1.7849936963,0.3
-18.8711279795,-311.6652784467,0,-1.7632719237,0.3
-18.9257651244,-311.9711044894,0,-1.7402900837,0.3
-18.9715134,-312.2710152595,0,-1.7036220128,0.3
-19.0128491078,-312.5717457457,0,-1.7034999879,0.3
-19.0533608093,-312.8721355536,0,-1.7035612653,0.3
-19.0945681795,-313.1788538718,0,-1.7035271524,0.3
-19.1352823123,-313.4828361412,0,-1.7035676755,0.3
-19.1748600219,-313.7830090812,0,-1.7035740224,0.3
-19.2114798642,-314.0880568983,0,-1.6752629878,0.3
-19.2350218585,-314.3950670015,0,-1.6231303774,0.3
-19.25071367,-314.7036784533,0,-1.6154806257,0.3
-19.2565255669,-315.0064439276,0,-1.5670239698,0.3
-19.256299784,-315.3110383716,0,-1.566471188,0.3
-19.2533734884,-315.6182911695,0,-1.5545595284,0.3
-19.2422471458,-315.9238367992,0,-1.5201869758,0.3
-19.2276634208,-316.2304018279,0,-1.5200407247,0.3
-19.2122705272,-316.5411732777,0,-1.520033334,0.3
-19.196929676,-316.8476458968,0,-1.5199235516,0.3
-19.1813922046,-317.1578006222,0,-1.5199276754,0.3
-19.1660810638,-317.4633112118,0,-1.5199599505,0.3
-19.1506460341,-317.7715478452,0,-1.519988949,0.3
-19.1354911279,-318.0739830491,0,-1.519935854,0.3
-19.1201518461,-318.380089394,0,-1.5199876373,0.3
-19.1045628459,-318.6910524026,0,-1.5199333706,0.3
-19.0887748548,-319.0050433196,0,-1.5199863653,0.3
-19.0731124743,-319.3103840075,0,-1.5183019598,0.3
-19.0560553029,-319.6149443897,0,-1.5115908859,0.3
-19.0378287431,-319.9226181863,0,-1.5115187112,0.3
-19.0177132498,-320.2302201255,0,-1.4963002489,0.3
-18.9950780093,-320.5401088084,0,-1.4955010972,0.3
-18.9718820669,-320.8519129435,0,-1.4954550643,0.3
-18.9492869908,-321.1546902867,0,-1.4954799459,0.3
-18.9265595028,-321.4591054807,0,-1.4955051241,0.3
-18.9035571115,-321.7669154435,0,-1.4954227864,0.3
-18.8802662659,-322.0783315968,0,-1.4954390479,0.3
-18.8565426488,-322.393120877,0,-1.4954637959,0.3
-18.8316027408,-322.7099895508,0,-1.4915036421,0.3
-18.8010109907,-323.0250219046,0,-1.4560996302,0.3
-18.7667646687,-323.330183901,0,-1.4550117022,0.3
-18.731522078,-323.6367708726,0,-1.4549828103,0.3
-18.6957685054,-323.9465944487,0,-1.4549805643,0.3
-18.659613427,-324.2595597801,0,-1.454977745,0.3
-18.6233342384,-324.5736226077,0,-1.4549754539,0.3
-18.5883076044,-324.876878452,0,-1.4550098558,0.3
-18.5532020102,-325.1807628609,0,-1.4550429251,0.3
-18.5178006319,-325.4871873935,0,-1.454967558,0.3
-18.4820792769,-325.7964309441,0,-1.4550004153,0.3
-18.4460370833,-326.1084307911,0,-1.4550310823,0.3
-18.4097253705,-326.4227702345,0,-1.454950652,0.3
-18.3733985223,-326.737242884,0,-1.4549774945,0.3
-18.3385232713,-327.0391981606,0,-1.455041721,0.3
-18.3036719014,-327.3409008941,0,-1.4549921574,0.3
-18.2686007488,-327.6444269442,0,-1.4549536596,0.3
-18.2332936535,-327.9501038513,0,-1.4550165303,0.3
-18.1977327681,-328.2579483728,0,-1.4549748111,0.3
-18.1619265304,-328.5679361503,0,-1.4550339022,0.3
-18.1258748172,-328.8800246169,0,-1.4549883474,0.3
-18.0895871892,-329.1941713231,0,-1.4550429571,0.3
-18.0530729589,-329.5102672057,0,-1.4549922419,0.3
-18.0163792805,-329.8278813311,0,-1.4549458329,0.3
-17.9797789834,-330.1446564647,0,-1.4550052247,0.3
-17.9448582573,-330.4470113332,0,-1.4549889891,0.3
-17.9100546177,-330.7482423707,0,-1.4549801234,0.3
-17.8751224652,-331.0506105549,0,-1.4549683404,0.3
-17.8400189529,-331.354482703,0,-1.4549498049,0.3
-17.8047442499,-331.6599039988,0,-1.4550407749,0.3
-17.7692794068,-331.9668516982,0,-1.4550280313,0.3
-17.7336441144,-332.2753080655,0,-1.4550155162,0.3
-17.6978393753,-332.5852491492,0,-1.4550062836,0.3
-17.6618703333,-332.8966514572,0,-1.4549871198,0.3
-17.6257333757,-333.2094895944,0,-1.4549746616,0.3
-17.5894220864,-333.5237394105,0,-1.454963713,0.3
-17.5529649899,-333.839381997,0,-1.4549578334,0.3
-17.5163457717,-334.1563913717,0,-1.4550375969,0.3
-17.47956895,-334.4747281172,0,-1.4550335084,0.3
-17.4426518615,-334.7942990912,0,-1.4550178047,0.3
-17.4056420648,-335.1146521501,0,-1.4550000307,0.3
-17.3688425555,-335.4332587813,0,-1.4549862828,0.3
-17.3339231393,-335.7354694098,0,-1.4550063191,0.3
-17.2992365492,-336.0357416937,0,-1.455025837,0.3
-17.2644929358,-336.3365394203,0,-1.4549391299,0.3
-17.229629549,-336.6382757641,0,-1.4549578061,0.3
-17.194665434,-336.9410075962,0,-1.4549791874,0.3
-17.1595720076,-337.2447119852,0,-1.4549932538,0.3
-17.1243749069,-337.5492966588,0,-1.4550212406,0.3
-17.0890931417,-337.8542532837,0,-1.4549989148,0.3
-17.0537892491,-338.1594162515,0,-1.454861964,0.3
-17.018403196,-338.4654361653,0,-1.4548729098,0.3
-16.9829149295,-338.7723853845,0,-1.4548886256,0.3
-16.9473140709,-339.0802638659,0,-1.4549102079,0.3
-16.9116159214,-339.3890609103,0,-1.4549335743,0.3
-16.8758050258,-339.698755758,0,-1.4548408364,0.3
-16.83990304,-340.0093324582,0,-1.4548687702,0.3
-16.8039170169,-340.3207062273,0,-1.4548877439,0.3
-16.7679404551,-340.6324778785,0,-1.4548350041,0.3
-16.7318437507,-340.9444477691,0,-1.4547442129,0.3
-16.6956294199,-341.2570328079,0,-1.454644404,0.3
-16.6593260027,-341.570420218,0,-1.4546646393,0.3
-16.622945821,-341.8845782283,0,-1.4546829927,0.3
-16.5865011462,-342.199207008,0,-1.454699432,0.3
-16.550229358,-342.5126100837,0,-1.454727054,0.3
-16.5153338832,-342.814926862,0,-1.4547200514,0.3
